Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,20567.218750,20845.177734,20420.011719,20620.566406,20620.566406,8531651886
2023-06-13,20615.890625,20724.035156,20432.322266,20697.910156,20697.910156,9331451560
2023-06-14,20698.263672,20972.654297,20403.082031,20559.435547,20559.435547,11218985836
2023-06-15,20560.648438,20642.527344,19666.525391,19828.720703,19828.720703,11258689915
2023-06-16,19826.351563,20131.445313,19586.564453,20004.832031,20004.832031,12387368589
2023-06-17,20003.962891,20618.914063,19694.585938,20529.839844,20529.839844,12729763808
2023-06-18,20530.789063,20874.453125,20410.554688,20672.707031,20672.707031,8648064805
2023-06-19,20672.537109,20796.630859,20522.216797,20523.863281,20523.863281,7454565345
2023-06-20,20523.263672,21110.843750,20523.062500,20988.482422,20988.482422,10026393358
2023-06-21,20981.162109,22240.968750,20964.283203,22190.310547,22190.310547,17399637651
2023-06-22,22177.636719,24106.980469,22158.722656,23512.724609,23512.724609,26112014451
2023-06-23,23488.167969,23884.923828,23288.107422,23466.423828,23466.423828,16202569630
2023-06-24,23453.951172,24729.808594,23465.679688,24139.253906,24139.253906,18964749586
2023-06-25,24149.689453,24228.541016,23824.259766,24027.617188,24027.617188,9554687567
2023-06-26,24024.830078,24415.046875,23870.880859,23945.324219,23945.324219,9979854112
2023-06-27,23945.529297,24096.095703,23549.468750,23815.146484,23815.146484,12975652020
2023-06-28,23817.656250,24325.939453,23791.255859,24077.226563,24077.226563,12889680542
2023-06-29,24083.816406,24089.087891,23666.605469,23798.671875,23798.671875,11526275689
2023-06-30,23798.625000,24413.080078,23793.462891,24137.500000,24137.500000,10449970991
2023-07-01,24134.332031,24763.125000,23309.240234,23985.566406,23985.566406,20766783590
2023-07-02,23981.314453,24114.664063,23868.787109,24074.361328,24074.361328,7151150412
2023-07-03,24072.150391,24226.335938,23817.751953,24122.919922,24122.919922,8298184600
2023-07-04,24125.871094,24724.453125,24141.476563,24547.162109,24547.162109,12032229391
2023-07-05,24547.496094,24678.773438,24108.953125,24200.011719,24200.011719,10072987852
2023-07-06,24200.912109,24299.531250,23741.554688,24018.371094,24018.371094,9824559492
2023-07-07,24012.849609,24749.750000,23571.275391,23471.353516,23471.353516,16581155010
2023-07-08,23470.302734,23715.009766,23366.562500,23633.802734,23633.802734,10425491167
2023-07-09,23637.429688,23657.039063,23429.646484,23595.072266,23595.072266,5849107635
2023-07-10,23594.347656,23700.263672,23439.142578,23501.882813,23501.882813,6156297106
2023-07-11,23502.808594,24125.138672,23374.843750,23642.568359,23642.568359,11526649074
2023-07-12,23645.025391,23873.382813,23533.750000,23674.771484,23674.771484,9395267351
2023-07-13,23675.773438,23967.564453,23268.857422,23385.398438,23385.398438,11392481371
2023-07-14,23382.201172,24216.445313,23263.226563,23975.464844,23975.464844,18041805222
2023-07-15,23974.453125,24044.896484,22876.609375,23171.710938,23171.710938,15978851155
2023-07-16,23169.962891,23228.017578,23117.775391,23142.482422,23142.482422,6119984812
2023-07-17,23143.753906,23250.765625,22985.017578,23109.248047,23109.248047,6506348659
2023-07-18,23109.625000,23172.458984,22693.207031,23061.755859,23061.755859,10128785597
2023-07-19,23062.660156,23111.816406,22682.992188,22907.150391,22907.150391,10080687541
2023-07-20,22911.357422,23189.662109,23120.263672,23122.355469,23122.355469,9374961215
2023-07-21,23123.380859,23362.162109,23053.460938,23143.480469,23143.480469,11384677823
2023-07-22,23153.654297,23363.466797,23094.728516,23264.425781,23264.425781,8535151641
2023-07-23,23264.390625,23331.617188,23074.148438,23157.908203,23157.908203,6124223250
2023-07-24,23172.148438,23589.837891,23134.357422,23409.021484,23409.021484,7174268624
2023-07-25,23406.781250,23395.869141,22574.681641,22772.640625,22772.640625,12016466269
2023-07-26,22774.244141,22777.230469,22659.283203,22668.880859,22668.880859,7962950045
2023-07-27,22667.617188,22928.193359,22603.544922,22708.185547,22708.185547,10441330350
2023-07-28,22707.277344,22788.017578,22716.525391,22832.126953,22832.126953,8418828784
2023-07-29,22833.279297,22962.660156,22787.128906,22823.625000,22823.625000,8733044263
2023-07-30,22823.781250,22884.031250,22780.748047,22852.951172,22852.951172,5045751459
2023-07-31,22853.087891,22920.093750,22632.267578,22775.837891,22775.837891,6751733480
2023-08-01,22778.177734,22944.271484,22702.822266,22779.406250,22779.406250,9084281736
2023-08-02,22779.998047,23193.335938,22489.171875,23193.335938,23193.335938,14280952725
2023-08-03,23215.542969,23449.593750,22743.359375,22920.349609,22920.349609,15105700700
2023-08-04,22928.095703,23141.095703,22815.414063,22946.871094,22946.871094,10050805620
2023-08-05,22943.492188,22927.587891,22658.726563,22806.792969,22806.792969,9441985762
2023-08-06,22807.810547,22829.050781,22715.568359,22781.718750,22781.718750,5176002707
2023-08-07,22782.955078,22862.259766,22720.302734,22780.199219,22780.199219,5702378447
2023-08-08,22777.578125,22879.671875,22500.941406,22830.212891,22830.212891,10654538069
2023-08-09,22829.775391,23682.386719,22825.783203,23357.339844,23357.339844,13787830344
2023-08-10,23358.283203,23640.439453,23094.894531,23240.626953,23240.626953,14449593607
2023-08-11,23242.574219,23246.859375,23137.791016,23227.246094,23227.246094,9364699644
2023-08-12,23223.544922,23197.576172,23043.230469,23158.755859,23158.755859,8031488431
2023-08-13,23160.386719,23211.849609,23127.144531,23173.132813,23173.132813,4879754185
2023-08-14,23173.626953,23193.195313,23055.515625,23068.113281,23068.113281,5774251112
2023-08-15,23068.388672,23348.759766,22987.744141,23182.292969,23182.292969,11046813830
2023-08-16,23181.982422,23088.425781,22893.712891,22967.972656,22967.972656,9952561511
2023-08-17,22966.970703,23011.429688,22550.701172,22550.701172,22550.701172,11745493442
2023-08-18,22549.148438,22599.000000,19930.982422,20917.273438,20917.273438,24413062941
2023-08-19,20894.937500,21028.455078,20131.160156,20456.691406,20456.691406,18867779520
2023-08-20,20455.337891,20613.666016,20262.605469,20493.324219,20493.324219,8348862194
2023-08-21,20493.839844,20632.517578,20421.162109,20554.685547,20554.685547,7092287850
2023-08-22,20553.984375,20550.083984,20301.197266,20473.802734,20473.802734,10479450379
2023-08-23,20478.980469,20484.357422,20045.869141,20447.292969,20447.292969,11392432081
2023-08-24,20454.218750,21050.001953,20408.089844,20778.916016,20778.916016,13352762874
2023-08-25,20778.822266,20918.443359,20541.984375,20776.298828,20776.298828,10221656854
2023-08-26,20777.337891,20772.775391,20535.921875,20708.912109,20708.912109,9863289704
2023-08-27,20708.568359,20751.427734,20653.259766,20672.800781,20672.800781,4796768509
2023-08-28,20672.625000,20797.519531,20638.332031,20724.138672,20724.138672,5491896786
2023-08-29,20724.076172,20810.998047,20567.054688,20701.289063,20701.289063,8724850402
2023-08-30,20698.382813,22266.025391,20562.007813,21943.679688,21943.679688,23242380148
2023-08-31,21942.644531,21962.421875,21271.308594,21474.376953,21474.376953,12857324762
2023-09-01,21478.044922,21662.242188,20321.095703,20465.091797,20465.091797,15926826164
2023-09-02,20467.103516,20610.072266,20130.734375,20497.927734,20497.927734,13667175152
2023-09-03,20498.074219,20630.976563,20458.437500,20550.353516,20550.353516,8023818511
2023-09-04,20550.890625,20725.484375,20510.882813,20631.082031,20631.082031,7120125244
2023-09-05,20629.970703,20696.966797,20315.412109,20449.730469,20449.730469,8461669079
2023-09-06,20451.746094,20584.947266,20285.183594,20509.291016,20509.291016,8826431533
2023-09-07,20512.431641,20749.306641,20317.162109,20605.035156,20605.035156,10203375768
2023-09-08,20601.095703,21171.017578,20560.160156,21033.537109,21033.537109,8888131941
2023-09-09,21037.554688,21145.363281,20574.722656,20782.707031,20782.707031,8678180902
2023-09-10,20782.523438,20795.800781,20706.367188,20774.705078,20774.705078,4397362337
2023-09-11,20774.328125,20811.027344,20554.900391,20684.638672,20684.638672,6325409112
2023-09-12,20684.230469,20684.146484,19925.041016,20117.191406,20117.191406,11672500770
2023-09-13,20115.593750,21185.806641,20102.214844,20681.140625,20681.140625,14936271536
2023-09-14,20684.513672,21104.425781,20630.466797,21000.101563,21000.101563,10466354587
2023-09-15,21000.064453,21587.226563,20941.427734,21401.142578,21401.142578,11137245205
2023-09-16,21396.419922,21669.568359,21170.289063,21482.875000,21482.875000,9268313925
2023-09-17,21480.861328,21600.810547,21373.828125,21450.248047,21450.248047,5976126291
2023-09-18,21449.960938,21490.386719,21350.775391,21403.005859,21403.005859,5464213810
2023-09-19,21402.044922,22143.648438,21306.833984,21605.472656,21605.472656,12610198769
2023-09-20,21610.779297,22193.794922,21541.341797,21957.304688,21957.304688,11141756890
2023-09-21,21956.585938,22094.630859,21754.802734,22010.082031,22010.082031,10773933974
2023-09-22,22008.322266,22051.716797,21520.289063,21612.185547,21612.185547,10877375284
2023-09-23,21609.275391,21800.755859,21569.138672,21713.566406,21713.566406,8642063812
2023-09-24,21712.740234,21761.728516,21668.855469,21716.957031,21716.957031,6050084428
2023-09-25,21716.943359,21828.623047,21417.773438,21449.621094,21449.621094,6692884699
2023-09-26,21447.128906,21635.701172,21286.927734,21534.431641,21534.431641,9824389769
2023-09-27,21531.384766,21632.078125,21449.017578,21584.818359,21584.818359,8221120549
2023-09-28,21578.437500,22094.576172,21553.812500,21715.851563,21715.851563,9656484987
2023-09-29,21718.402344,22325.175781,21698.767578,22140.914063,22140.914063,11536053238
2023-09-30,22143.615234,22224.261719,21902.867188,22055.177734,22055.177734,8520273856
2023-10-01,22055.152344,22211.859375,22036.531250,22110.292969,22110.292969,4370889969
2023-10-02,22109.867188,23020.527344,22107.980469,22950.621094,22950.621094,7794552349
2023-10-03,22944.919922,23497.613281,22622.035156,22771.097656,22771.097656,16371101580
2023-10-04,22752.460938,22903.980469,22529.052734,22712.214844,22712.214844,9445750001
2023-10-05,22711.466797,22918.257813,22550.123047,22904.253906,22904.253906,9181144163
2023-10-06,22903.638672,23113.224609,22480.734375,22495.714844,22495.714844,9745702340
2023-10-07,22492.605469,23082.125000,22449.455078,22835.917969,22835.917969,11024997470
2023-10-08,22836.070313,22898.755859,22769.941406,22850.345703,22850.345703,5353791335
2023-10-09,22852.666016,22959.277344,22663.927734,22860.568359,22860.568359,6478743226
2023-10-10,22860.064453,22919.177734,22380.457031,22518.349609,22518.349609,9802640351
2023-10-11,22522.857422,22615.246094,22232.720703,22288.511719,22288.511719,8115475020
2023-10-12,22289.371094,22347.199219,21634.917969,21821.164063,21821.164063,11082266247
2023-10-13,21821.140625,21863.681641,21800.132813,21961.980469,21961.980469,7709699949
2023-10-14,21958.763672,22344.484375,22003.779297,22154.529297,22154.529297,12507470452
2023-10-15,22157.685547,22244.300781,22116.939453,22155.804688,22155.804688,4444172603
2023-10-16,22152.755859,22458.958984,22119.667969,22344.654297,22344.654297,5839797242
2023-10-17,22347.101563,24200.333984,22325.910156,23354.250000,23354.250000,22792827491
2023-10-18,23356.404297,23473.615234,23039.810547,23333.166016,23333.166016,12212352875
2023-10-19,23331.343750,23716.576172,23202.341797,23331.816406,23331.816406,10479859510
2023-10-20,23335.171875,23718.814453,23221.564453,23666.240234,23666.240234,11905763427
2023-10-21,23676.957031,24818.560547,23598.437500,24430.402344,24430.402344,17725200190
2023-10-22,24430.759766,24925.931641,24262.833984,24622.195313,24622.195313,9498110072
2023-10-23,24622.394531,24853.468750,24459.164063,24659.271484,24659.271484,8588533325
2023-10-24,24779.953125,28052.671875,24754.140625,27011.070313,27011.070313,31319406618
2023-10-25,27003.781250,28645.529297,26845.826172,27874.478516,27874.478516,36946410473
2023-10-26,27886.416016,28953.132813,27751.564453,28509.300781,28509.300781,20867365173
2023-10-27,28510.513672,28834.298828,27892.035156,28145.250000,28145.250000,16008106126
2023-10-28,28145.126953,28248.064453,27590.117188,27959.917969,27959.917969,13537291988
2023-10-29,27958.207031,28363.603516,27931.064453,28108.150391,28108.150391,8377578858
2023-10-30,28107.982422,28654.228516,27991.058594,28513.589844,28513.589844,9213517070
2023-10-31,28508.023438,28723.632813,28092.091797,28365.152344,28365.152344,14128051732
2023-11-01,28363.273438,28586.097656,28059.902344,28531.755859,28531.755859,12969135668
2023-11-02,28523.111328,29261.550781,28118.003906,29090.546875,29090.546875,18426212027
2023-11-03,29094.097656,29458.617188,28254.357422,28661.970703,28661.970703,17226070342
2023-11-04,28665.443359,28665.443359,27933.816406,28066.533203,28066.533203,13865422850
2023-11-05,28069.763672,28489.730469,27973.091797,28349.257813,28349.257813,7726300230
2023-11-06,28355.572266,28561.285156,27954.949219,28329.132813,28329.132813,10032774113
2023-11-07,28325.441406,28420.636719,28096.671875,28384.369141,28384.369141,10283168632
2023-11-08,28392.812500,29196.435547,28098.080078,28837.236328,28837.236328,15324131012
2023-11-09,28817.640625,29302.333984,28637.443359,29023.537109,29023.537109,14078520645
2023-11-10,29005.921875,30870.646484,28976.029297,30037.173828,30037.173828,30912712425
2023-11-11,30044.646484,30674.802734,29734.333984,30527.677734,30527.677734,18580767361
2023-11-12,30524.488281,30603.865234,30085.640625,30383.753906,30383.753906,11391864767
2023-11-13,30380.431641,30457.091797,30090.097656,30299.369141,30299.369141,9440897335
2023-11-14,30312.277344,30585.115234,29642.818359,29724.306641,29724.306641,15518924218
2023-11-15,29715.701172,29918.000000,27988.820313,28444.433594,28444.433594,19095537377
2023-11-16,28452.816406,30569.066406,28336.392578,30495.119141,30495.119141,22030389523
2023-11-17,30494.634766,30544.429688,28616.771484,29123.714844,29123.714844,20949703126
2023-11-18,29131.814453,29464.964844,28923.435547,29378.425781,29378.425781,18018015912
2023-11-19,29401.457031,29573.175781,29086.726563,29369.611328,29369.611328,9541647369
2023-11-20,29369.662109,30112.173828,29232.255859,30021.136719,30021.136719,10371446790
2023-11-21,30011.121094,30213.837891,29570.976563,29961.365234,29961.365234,16699308509
2023-11-22,29955.132813,30065.210938,28550.554688,28550.554688,28550.554688,20067097913
2023-11-23,28504.910156,30298.189453,28436.685547,29971.886719,29971.886719,19534754376
2023-11-24,29962.353516,29975.099609,29437.736328,29753.500000,29753.500000,11342149827
2023-11-25,29932.884766,30045.740234,29856.384766,29897.910156,29897.910156,11822241792
